file_name,value
5729.jpg,True
5730.jpg,True
5735.jpg,True
5738.jpg,True
574.jpg,True
5743.jpg,True
5756.jpg,True
5758.jpg,True
5764.jpg,True
5769.jpg,True
5770.jpg,False
5773.jpg,True
5774.jpg,False
5777.jpg,False
5779.jpg,False
5781.jpg,True
5786.jpg,False
5788.jpg,True
5796.jpg,False
5804.jpg,True
5806.jpg,True
5808.jpg,False
5816.jpg,True
5819.jpg,True
582.jpg,True
5820.jpg,True
5821.jpg,True
5823.jpg,False
5824.jpg,True
5833.jpg,True
5840.jpg,False
5845.jpg,False
5846.jpg,True
585.jpg,True
5852.jpg,True
586.jpg,True
5868.jpg,True
5874.jpg,True
5875.jpg,True
5878.jpg,True
588.jpg,True
5898.jpg,True
5909.jpg,True
5913.jpg,False
5917.jpg,True
5921.jpg,True
5923.jpg,True
5924.jpg,True
5926.jpg,True
5940.jpg,True
5946.jpg,True
5950.jpg,True
5960.jpg,True
5963.jpg,True
5969.jpg,True
5972.jpg,True
5982.jpg,True
5991.jpg,True
6001.jpg,True
6004.jpg,True
6008.jpg,True
6010.jpg,True
6012.jpg,True
6015.jpg,True
6042.jpg,False
6043.jpg,True
6044.jpg,True
6048.jpg,True
6051.jpg,False
606.jpg,False
6076.jpg,True
6077.jpg,True
6080.jpg,True
6081.jpg,True
6089.jpg,True
609.jpg,True
6098.jpg,True
6099.jpg,True
6108.jpg,True
6112.jpg,False
6117.jpg,True
6124.jpg,True
6125.jpg,True
6126.jpg,True
6127.jpg,True
6132.jpg,False
6135.jpg,True
6138.jpg,True
6141.jpg,True
6150.jpg,True
6157.jpg,True
6181.jpg,True
6186.jpg,True
6189.jpg,True
6191.jpg,True
6197.jpg,True
6198.jpg,True
6200.jpg,False
6204.jpg,True
6209.jpg,True
6211.jpg,True
6218.jpg,True
6220.jpg,True
623.jpg,True
6230.jpg,True
6237.jpg,True
6242.jpg,True
6251.jpg,True
6253.jpg,True
6256.jpg,True
626.jpg,True
6260.jpg,False
6261.jpg,True
6262.jpg,True
6268.jpg,True
6271.jpg,True
6279.jpg,False
6280.jpg,True
6281.jpg,True
6284.jpg,True
6285.jpg,True
6287.jpg,True
6290.jpg,True
6292.jpg,True
6295.jpg,True
6300.jpg,True
6302.jpg,False
6303.jpg,True
6305.jpg,True
6308.jpg,True
6310.jpg,False
6313.jpg,True
6320.jpg,False
6327.jpg,False
6329.jpg,True
6333.jpg,True
6334.jpg,True
6336.jpg,True
6337.jpg,True
6338.jpg,True
6344.jpg,True
6349.jpg,True
635.jpg,True
6350.jpg,True
6352.jpg,True
6358.jpg,False
6362.jpg,True
6363.jpg,True
6367.jpg,False
637.jpg,True
6370.jpg,True
6372.jpg,True
6377.jpg,True
6379.jpg,True
6380.jpg,True
6382.jpg,True
6386.jpg,True
6392.jpg,True
64.jpg,True
6401.jpg,True
6406.jpg,True
6407.jpg,False
641.jpg,True
6414.jpg,True
6418.jpg,True
6430.jpg,True
6432.jpg,True
6436.jpg,True
6437.jpg,False
645.jpg,True
6450.jpg,False
6455.jpg,True
6466.jpg,True
6468.jpg,True
6472.jpg,True
6475.jpg,True
6477.jpg,True
648.jpg,True
6487.jpg,True
6489.jpg,False
6505.jpg,True
6507.jpg,True
6525.jpg,True
6526.jpg,True
653.jpg,True
6534.jpg,True
6535.jpg,False
6546.jpg,True
6553.jpg,True
6560.jpg,True
6578.jpg,True
6579.jpg,True
658.jpg,True
6586.jpg,False
6592.jpg,False
6597.jpg,True
6600.jpg,True
6604.jpg,True
6605.jpg,False
6607.jpg,True
6609.jpg,True
6610.jpg,True
6611.jpg,True
6614.jpg,True
6617.jpg,True
6619.jpg,False
6625.jpg,True
6634.jpg,True
664.jpg,True
6643.jpg,True
666.jpg,False
6663.jpg,True
6666.jpg,True
667.jpg,True
668.jpg,False
6690.jpg,True
6695.jpg,True
67.jpg,True
6708.jpg,False
6713.jpg,True
6715.jpg,True
6717.jpg,False
6722.jpg,True
6725.jpg,True
6740.jpg,True
6756.jpg,True
6763.jpg,True
6764.jpg,True
6779.jpg,False
678.jpg,False
6781.jpg,True
6783.jpg,True
6787.jpg,False
6793.jpg,True
6795.jpg,True
6804.jpg,False
6815.jpg,True
682.jpg,True
6823.jpg,False
6829.jpg,True
6831.jpg,True
6835.jpg,True
6839.jpg,False
684.jpg,True
6841.jpg,True
6843.jpg,True
6844.jpg,True
6849.jpg,True
685.jpg,True
6855.jpg,True
6864.jpg,True
687.jpg,True
6872.jpg,True
6875.jpg,True
6879.jpg,True
6880.jpg,True
6882.jpg,True
6885.jpg,True
6894.jpg,True
6895.jpg,True
6899.jpg,True
6905.jpg,True
6906.jpg,True
6908.jpg,True
691.jpg,True
6916.jpg,False
6917.jpg,True
6933.jpg,True
6941.jpg,False
6947.jpg,True
6951.jpg,True
6961.jpg,True
6975.jpg,True
6976.jpg,True
6979.jpg,True
6982.jpg,True
6985.jpg,False
6986.jpg,True
6990.jpg,True
6993.jpg,True
6997.jpg,True
6999.jpg,False
7.jpg,True
7006.jpg,True
7012.jpg,True
7013.jpg,True
7014.jpg,True
7016.jpg,True
7022.jpg,True
7028.jpg,True
7035.jpg,True
7036.jpg,False
7045.jpg,True
7050.jpg,True
7052.jpg,True
7059.jpg,True
706.jpg,False
7062.jpg,True
7078.jpg,True
7112.jpg,True
7114.jpg,True
7120.jpg,True
7123.jpg,True
713.jpg,True
7130.jpg,True
7135.jpg,True
7138.jpg,True
7141.jpg,True
7147.jpg,True
7148.jpg,False
7152.jpg,True
7154.jpg,True
7161.jpg,True
7166.jpg,True
7170.jpg,False
7171.jpg,True
7172.jpg,False
7175.jpg,True
7178.jpg,True
7181.jpg,True
7183.jpg,True
7185.jpg,True
7186.jpg,True
7188.jpg,True
7190.jpg,False
7196.jpg,True
720.jpg,True
7201.jpg,True
7206.jpg,True
7209.jpg,True
7210.jpg,True
7215.jpg,True
7217.jpg,True
7218.jpg,True
722.jpg,True
7223.jpg,False
7226.jpg,True
7231.jpg,False
7234.jpg,True
724.jpg,True
7242.jpg,False
7251.jpg,True
7260.jpg,False
7263.jpg,True
7265.jpg,True
7266.jpg,True
7272.jpg,False
7277.jpg,True
7279.jpg,True
728.jpg,True
7280.jpg,True
7283.jpg,True
7290.jpg,False
7295.jpg,False
7298.jpg,True
7307.jpg,True
7311.jpg,True
7320.jpg,True
7329.jpg,True
7330.jpg,True
7332.jpg,False
7334.jpg,False
734.jpg,True
7343.jpg,True
7345.jpg,True
7356.jpg,False
7357.jpg,True
736.jpg,True
7369.jpg,True
737.jpg,False
7380.jpg,True
7383.jpg,False
7387.jpg,True
7410.jpg,True
7411.jpg,True
7416.jpg,True
7421.jpg,True
7427.jpg,True
7437.jpg,True
7442.jpg,False
7444.jpg,True
7445.jpg,True
7446.jpg,True
7452.jpg,True
7458.jpg,True
7463.jpg,True
7467.jpg,True
7469.jpg,True
7481.jpg,True
7488.jpg,True
7499.jpg,False
7501.jpg,False
7506.jpg,False
7518.jpg,True
7522.jpg,True
7523.jpg,True
7526.jpg,True
7540.jpg,True
7547.jpg,True
7553.jpg,True
7555.jpg,True
7560.jpg,True
7568.jpg,True
7573.jpg,True
7577.jpg,True
7583.jpg,True
7585.jpg,True
7596.jpg,True
7598.jpg,True
760.jpg,True
7604.jpg,True
7609.jpg,True
7613.jpg,False
7615.jpg,False
7616.jpg,True
7621.jpg,True
7622.jpg,True
7627.jpg,True
7629.jpg,False
7633.jpg,True
7634.jpg,True
7649.jpg,False
7657.jpg,False
7661.jpg,True
7666.jpg,True
7670.jpg,True
7676.jpg,True
7682.jpg,True
7685.jpg,True
7692.jpg,True
7703.jpg,True
7706.jpg,True
7707.jpg,True
7715.jpg,False
7723.jpg,True
7731.jpg,True
7739.jpg,True
7740.jpg,False
7743.jpg,True
775.jpg,True
7750.jpg,True
7757.jpg,True
7763.jpg,True
7768.jpg,True
7771.jpg,True
7783.jpg,True
7785.jpg,True
7799.jpg,True
780.jpg,True
7800.jpg,True
7801.jpg,True
7808.jpg,True
7817.jpg,True
7821.jpg,True
7829.jpg,True
7849.jpg,True
7850.jpg,False
7852.jpg,True
7855.jpg,False
7857.jpg,True
786.jpg,True
7869.jpg,False
7880.jpg,True
7895.jpg,True
7896.jpg,True
7897.jpg,True
7901.jpg,True
7902.jpg,True
7907.jpg,True
791.jpg,True
7912.jpg,True
792.jpg,True
7923.jpg,True
7928.jpg,True
7930.jpg,True
7940.jpg,True
7941.jpg,True
7942.jpg,True
7944.jpg,False
7945.jpg,True
7959.jpg,False
7961.jpg,False
7964.jpg,True
7967.jpg,True
7969.jpg,True
7970.jpg,True
7971.jpg,True
7974.jpg,True
7978.jpg,True
7981.jpg,True
7982.jpg,True
7984.jpg,True
7985.jpg,True
7987.jpg,False
7989.jpg,True
7992.jpg,True
7993.jpg,True
7996.jpg,False
7997.jpg,False
8012.jpg,True
8018.jpg,False
802.jpg,False
8022.jpg,False
8029.jpg,True
803.jpg,True
8030.jpg,False
8032.jpg,True
8033.jpg,False
8036.jpg,True
8041.jpg,True
8050.jpg,True
8057.jpg,True
8059.jpg,False
8070.jpg,True
8074.jpg,False
8081.jpg,True
8087.jpg,True
809.jpg,True
8091.jpg,True
8095.jpg,True
8097.jpg,False
810.jpg,True
8101.jpg,True
8106.jpg,True
8110.jpg,False
8111.jpg,True
8117.jpg,True
8118.jpg,True
8121.jpg,False
8122.jpg,True
8129.jpg,True
813.jpg,True
8136.jpg,True
8138.jpg,True
8139.jpg,False
8148.jpg,False
8156.jpg,True
8171.jpg,False
8172.jpg,True
8174.jpg,True
8176.jpg,True
8180.jpg,False
8190.jpg,True
8191.jpg,True
8192.jpg,True
82.jpg,True
820.jpg,True
8205.jpg,False
821.jpg,False
8212.jpg,False
8220.jpg,True
8222.jpg,True
8226.jpg,True
8227.jpg,True
8235.jpg,True
8236.jpg,False
8243.jpg,True
8244.jpg,True
8251.jpg,False
8254.jpg,True
8256.jpg,True
8259.jpg,True
8260.jpg,False
8261.jpg,True
8265.jpg,True
8269.jpg,True
827.jpg,True
8279.jpg,True
8282.jpg,False
8288.jpg,True
829.jpg,True
8292.jpg,True
8294.jpg,True
8298.jpg,False
830.jpg,True
8300.jpg,True
8305.jpg,True
8306.jpg,False
8310.jpg,True
8326.jpg,False
8327.jpg,False
8332.jpg,False
8335.jpg,True
8339.jpg,True
8354.jpg,True
8359.jpg,True
8363.jpg,False
8372.jpg,True
8374.jpg,False
8376.jpg,True
8377.jpg,True
8387.jpg,False
8391.jpg,True
8393.jpg,True
8395.jpg,True
8397.jpg,True
8398.jpg,True
840.jpg,False
8401.jpg,True
8406.jpg,True
8418.jpg,True
8435.jpg,True
8442.jpg,False
8444.jpg,True
8445.jpg,False
8447.jpg,True
8455.jpg,True
8460.jpg,True
8467.jpg,True
8470.jpg,True
8476.jpg,True
8479.jpg,True
8480.jpg,False
8484.jpg,True
8485.jpg,True
8488.jpg,True
849.jpg,False
8490.jpg,True
8493.jpg,False
8496.jpg,False
8504.jpg,True
8507.jpg,True
8510.jpg,False
8511.jpg,True
8517.jpg,False
8526.jpg,True
8529.jpg,True
8531.jpg,True
8532.jpg,True
8540.jpg,True
8542.jpg,True
8543.jpg,True
8544.jpg,True
8554.jpg,False
8562.jpg,True
8563.jpg,False
8564.jpg,True
8572.jpg,False
8577.jpg,True
8579.jpg,True
8583.jpg,False
8591.jpg,True
8594.jpg,True
8595.jpg,True
8606.jpg,False
8607.jpg,True
8619.jpg,True
8620.jpg,False
8622.jpg,True
8626.jpg,False
863.jpg,True
8636.jpg,True
8638.jpg,True
8641.jpg,True
8651.jpg,False
8652.jpg,False
8658.jpg,True
8667.jpg,True
8674.jpg,True
8693.jpg,True
8699.jpg,True
870.jpg,True
8700.jpg,False
8709.jpg,True
8713.jpg,False
8714.jpg,True
8722.jpg,True
8725.jpg,True
8729.jpg,False
8733.jpg,True
8737.jpg,False
8740.jpg,True
8742.jpg,True
8743.jpg,False
8745.jpg,True
8759.jpg,True
8766.jpg,True
8774.jpg,True
8775.jpg,False
8793.jpg,True
8800.jpg,True
8821.jpg,True
8825.jpg,True
8828.jpg,True
8831.jpg,True
8833.jpg,True
8836.jpg,False
8838.jpg,True
8847.jpg,True
8853.jpg,True
8856.jpg,False
8857.jpg,True
8867.jpg,False
887.jpg,True
8888.jpg,False
8889.jpg,True
8903.jpg,True
8904.jpg,True
8908.jpg,False
8913.jpg,True
8914.jpg,True
892.jpg,True
8924.jpg,True
8931.jpg,True
8933.jpg,True
8935.jpg,True
8936.jpg,True
8943.jpg,False
8945.jpg,False
8949.jpg,True
8956.jpg,False
8966.jpg,False
8985.jpg,False
8994.jpg,True
8996.jpg,True
9004.jpg,False
9007.jpg,True
9009.jpg,True
9020.jpg,False
9027.jpg,True
9033.jpg,True
9042.jpg,True
9057.jpg,True
9063.jpg,True
9077.jpg,True
9078.jpg,True
9079.jpg,True
9081.jpg,True
9084.jpg,False
9086.jpg,False
9096.jpg,False
9107.jpg,True
9111.jpg,True
9112.jpg,False
9113.jpg,True
9114.jpg,False
9116.jpg,True
9120.jpg,True
9122.jpg,True
9123.jpg,True
9125.jpg,True
9129.jpg,True
9131.jpg,True
9133.jpg,True
9134.jpg,True
9135.jpg,True
9139.jpg,True
9144.jpg,False
9146.jpg,True
9155.jpg,True
9160.jpg,True
9163.jpg,False
9165.jpg,False
9166.jpg,True
9169.jpg,False
9178.jpg,False
9184.jpg,True
9192.jpg,False
9197.jpg,True
921.jpg,True
9212.jpg,True
9220.jpg,True
9242.jpg,True
9248.jpg,True
9255.jpg,True
9257.jpg,True
926.jpg,True
9264.jpg,False
9268.jpg,True
9269.jpg,False
9274.jpg,False
9278.jpg,False
9279.jpg,True
9284.jpg,True
9290.jpg,False
9294.jpg,True
9296.jpg,True
9298.jpg,True
9300.jpg,True
9301.jpg,True
9310.jpg,True
9311.jpg,True
9312.jpg,False
9315.jpg,True
9318.jpg,True
9319.jpg,True
9321.jpg,False
9322.jpg,True
9326.jpg,True
9328.jpg,False
9330.jpg,True
9332.jpg,True
9339.jpg,False
9341.jpg,False
9344.jpg,True
9347.jpg,True
9350.jpg,True
9352.jpg,True
9358.jpg,True
9361.jpg,True
9364.jpg,True
9372.jpg,False
9373.jpg,False
9376.jpg,True
9379.jpg,False
9385.jpg,False
9386.jpg,True
9388.jpg,True
9401.jpg,True
9402.jpg,False
9407.jpg,True
9411.jpg,True
9424.jpg,True
9425.jpg,True
9426.jpg,False
9429.jpg,False
943.jpg,True
9435.jpg,False
9447.jpg,False
9455.jpg,True
9469.jpg,True
9471.jpg,True
948.jpg,True
9482.jpg,False
9487.jpg,True
9496.jpg,True
9497.jpg,True
9509.jpg,True
9514.jpg,True
9516.jpg,True
9518.jpg,True
9523.jpg,True
9531.jpg,True
9532.jpg,True
9534.jpg,True
9545.jpg,True
9547.jpg,True
9556.jpg,True
9562.jpg,False
9579.jpg,True
9592.jpg,True
9594.jpg,False
9597.jpg,True
9600.jpg,True
9603.jpg,False
9614.jpg,False
9616.jpg,False
9618.jpg,False
9625.jpg,True
9628.jpg,True
9631.jpg,True
9634.jpg,True
9635.jpg,False
9636.jpg,True
9637.jpg,True
9641.jpg,True
9642.jpg,False
9647.jpg,True
9649.jpg,True
9652.jpg,True
9653.jpg,True
9660.jpg,True
9663.jpg,True
9668.jpg,True
9673.jpg,False
968.jpg,True
9682.jpg,True
969.jpg,True
9694.jpg,True
9699.jpg,True
97.jpg,False
9702.jpg,False
9705.jpg,True
9706.jpg,True
9708.jpg,False
9709.jpg,True
9714.jpg,True
9740.jpg,True
9744.jpg,True
9762.jpg,True
9764.jpg,True
9766.jpg,True
9772.jpg,True
9775.jpg,False
9778.jpg,True
9779.jpg,False
9783.jpg,False
9790.jpg,False
981.jpg,True
9812.jpg,True
9816.jpg,True
9819.jpg,False
9825.jpg,False
9826.jpg,True
9827.jpg,True
9828.jpg,True
9834.jpg,False
9837.jpg,True
984.jpg,True
9840.jpg,True
9846.jpg,True
9848.jpg,True
9855.jpg,False
9856.jpg,True
9872.jpg,True
9875.jpg,True
9883.jpg,False
9886.jpg,True
9899.jpg,True
99.jpg,True
9903.jpg,True
9904.jpg,True
9910.jpg,True
9914.jpg,True
9917.jpg,True
9921.jpg,True
9922.jpg,True
9925.jpg,True
9928.jpg,True
9929.jpg,True
9932.jpg,True
9934.jpg,True
9935.jpg,True
9937.jpg,True
9940.jpg,True
9944.jpg,True
995.jpg,True
9957.jpg,True
9959.jpg,True
9960.jpg,True
9967.jpg,False
997.jpg,True
9971.jpg,True
9973.jpg,True
9978.jpg,True
9983.jpg,False
9989.jpg,True
